filename,genre,tempo,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,chroma_stft,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
hiphop.00058.wav,hiphop,172.265625,0.13039982,2676.5339159173477,2413.9218973506577,5209.5184987543535,0.13613863257062694,0.50613976,-109.83064,63.104633,-13.840905,43.019493,6.142044,23.18746,8.0196495,10.65603,0.9803228,5.321308,-1.832165,-1.4251206,-1.8639749
hiphop.00059.wav,hiphop,92.28515625,0.15126342,1949.3068336318568,2286.5903217127266,4219.474485415054,0.06300302038989938,0.49956933,-133.22668,93.950745,-2.2413454,50.195454,12.518455,15.036698,11.511907,10.2486,7.9517236,10.803761,1.9746124,5.1986346,1.0662619
hiphop.00060.wav,hiphop,184.5703125,0.18021107,1717.834483382323,2052.410769263657,3686.911039086687,0.05390783729198916,0.4396849,-153.50096,92.7777,-15.882087,57.952423,8.575668,18.462399,13.276261,11.162719,7.6137323,12.974225,5.661205,7.017446,2.8843374
hiphop.00061.wav,hiphop,92.28515625,0.15561001,1811.4872110056333,2201.2950311516684,3806.3103170955883,0.06727699303405572,0.47363523,-127.29857,95.78884,-12.756139,37.96444,20.579317,23.185547,8.276987,9.615845,8.68504,5.52123,6.6797314,4.0264273,1.7274877
hiphop.00062.wav,hiphop,92.28515625,0.19092278,2449.072471257414,2508.117491409197,4930.6618516290155,0.10955073589880031,0.4719179,-144.1154,73.38274,4.6895003,24.034184,12.896577,14.024166,8.642744,6.9087353,-1.2130749,-0.8405232,1.1626185,2.5793061,-1.112953
hiphop.00063.wav,hiphop,95.703125,0.18616363,2671.0740466843918,2494.7368600221876,5320.276162351248,0.12218709183920279,0.44546938,-98.840996,71.10852,-10.045743,31.72339,5.1446595,1.8752184,-8.893279,-4.26445,-5.962237,-4.269474,-0.658704,-1.8606144,-0.51698005
hiphop.00064.wav,hiphop,86.1328125,0.23596337,2429.9366980056257,2575.1768021201756,5273.709777265141,0.07981168670181889,0.40800598,-82.424774,69.95745,10.693318,48.804077,4.6395693,13.286027,-1.7903582,5.122208,-1.0849245,-2.7959132,-2.5498505,0.21808513,-3.1269517
hiphop.00065.wav,hiphop,95.703125,0.20674568,2447.981517210075,2779.9431286937574,5316.867849627515,0.0886033946884675,0.41778487,-140.14876,77.06105,42.029648,31.239225,12.191809,10.215243,3.7374847,8.286639,-1.5532026,-1.7558186,3.6267605,4.5898585,-2.5492668
hiphop.00066.wav,hiphop,92.28515625,0.18986075,2245.1543617872862,2484.137881682173,4816.095877727119,0.0793853854247291,0.40975982,-111.84788,89.10123,13.179904,36.344612,-3.2759247,3.877823,0.56384236,6.3377275,-2.17961,2.979102,-1.636557,-0.36629122,-3.4718986
hiphop.00067.wav,hiphop,95.703125,0.21792412,3053.2752032918966,3025.0571235297643,6667.5096824811335,0.1268197168875774,0.4983869,-74.77094,58.740543,9.939784,21.570108,15.071628,4.9377294,2.282748,5.4688973,3.1200333,0.60394424,2.466406,4.21144,3.4745803
hiphop.00068.wav,hiphop,95.703125,0.22879635,2545.058137328884,2748.0036712223564,5683.715631349168,0.09572391096652477,0.4221081,-66.06443,74.91577,20.634378,39.27426,8.157337,15.135332,-0.38283703,5.5729513,1.4617357,-0.63366073,-1.571073,1.4559903,-2.414519
hiphop.00069.wav,hiphop,129.19921875,0.27176604,3299.440188118393,3139.542709498119,7082.1738417303595,0.1209660107875387,0.48957697,-59.209255,36.20804,39.83428,49.976192,10.15085,16.890432,9.769879,4.446044,2.4115603,1.7071004,2.3673708,3.909562,3.2013638
hiphop.00070.wav,hiphop,95.703125,0.2787715,2501.25903379901,3049.6607535011344,6028.555212818063,0.06926450936048761,0.43090683,-81.68595,82.33597,53.54203,25.494244,15.711485,19.212008,8.4409275,6.372037,0.20460086,0.15445589,1.1984615,1.5259027,-0.725247
hiphop.00071.wav,hiphop,95.703125,0.2470289,3186.910019337875,3286.573770075949,7476.671456257256,0.10757606907894737,0.40388018,-78.69876,51.460278,42.21705,30.076286,20.110865,6.993342,8.018718,6.883307,-4.620159,3.6496065,3.6401923,4.324948,2.607875
hiphop.00072.wav,hiphop,99.38401442307692,0.25294384,1818.8189646845494,2521.696700963498,3999.725814205205,0.05136250120936533,0.43807065,-118.020584,102.3068,20.772593,37.010674,24.395525,7.802754,15.927474,-1.5940949,6.763179,-0.78020054,8.579758,1.473606,-4.2227297
hiphop.00073.wav,hiphop,92.28515625,0.30033332,2566.5587161240874,2942.3925463630508,5931.505799662587,0.08562004160216719,0.42251512,-78.25045,70.18874,45.908955,42.07599,15.097313,10.689846,-0.6920257,-0.6105204,0.3715643,-0.35092282,1.1027349,-0.6717469,-0.81453276
hiphop.00074.wav,hiphop,99.38401442307692,0.2083498,2775.2916756205336,2712.623765856432,5969.305571092541,0.11079033535700464,0.47394475,-68.78752,62.373886,24.279099,53.785713,-1.9191564,12.823493,-4.35876,12.354515,-0.22019336,9.053527,-0.9775518,3.94197,1.9162539
hiphop.00075.wav,hiphop,92.28515625,0.19167505,3139.605595979825,2849.9772069915975,6335.611689422891,0.146737207938274,0.45118245,-94.57142,51.723648,17.519943,28.904242,2.0637572,3.7271113,-1.8516201,4.36836,8.781322,2.1316028,-1.3799784,4.6916013,4.077907
hiphop.00076.wav,hiphop,95.703125,0.23721823,2328.3253525938053,2627.229475693976,4934.945159061775,0.09669745005321208,0.42499024,-111.22915,89.94116,4.453146,14.530579,9.934057,-9.441968,2.9049582,-0.13894072,-3.0650673,3.272368,-1.4969658,1.5704437,2.3964047
hiphop.00077.wav,hiphop,117.45383522727273,0.23842552,2986.424482322364,2899.9735732795793,6403.169614242695,0.13766243288022445,0.46092817,-25.853546,70.946365,9.54849,17.47975,-1.6311871,-0.54743606,0.2606902,-4.6436267,-0.5859254,-3.086073,-2.4065418,0.38653895,-2.158143
hiphop.00078.wav,hiphop,95.703125,0.23721823,2328.3253525938053,2627.229475693976,4934.945159061775,0.09669745005321208,0.42499024,-111.22915,89.94116,4.453146,14.530579,9.934057,-9.441968,2.9049582,-0.13894072,-3.0650673,3.272368,-1.4969658,1.5704437,2.3964047
hiphop.00079.wav,hiphop,103.359375,0.15468617,3213.1475995725405,2834.0488919453637,6312.970159666457,0.17240182976973684,0.42727414,-79.74996,62.27512,-5.1084466,18.229969,12.862356,-14.114573,4.9116673,1.6750953,-5.7800555,0.81444365,-3.8078806,2.0120642,3.4144382
hiphop.00080.wav,hiphop,95.703125,0.14134684,3377.342805929625,2996.5226327289342,6892.483322096314,0.15500095237519348,0.40356886,-64.00121,50.804565,6.6021595,27.830774,6.6337037,0.29855338,2.8219564,3.2134213,0.1652419,0.61031973,0.09556539,-5.067103,2.66281
hiphop.00081.wav,hiphop,103.359375,0.08638297,1469.3760072038706,1954.5243317193638,3277.0468508126937,0.05177973224651703,0.52058536,-216.06976,122.55899,0.9373186,39.356617,9.28822,26.045794,-4.027803,18.25638,-6.511409,13.911771,-3.0722864,8.876829,-4.358552
hiphop.00082.wav,hiphop,107.666015625,0.10228207,2290.107317796501,2181.5890272480765,4819.512523733794,0.11322947404702012,0.50361925,-122.780525,95.06129,-29.36325,46.780045,-15.998561,27.117586,-13.113777,20.258003,-5.389465,15.459252,-6.909567,15.645838,-6.707096
hiphop.00083.wav,hiphop,103.359375,0.11063568,2368.0288949553296,2303.345664523038,5017.786324799245,0.11085004776993033,0.44792575,-122.01623,89.59382,-25.749514,40.978493,-4.280537,27.57391,-15.565974,22.4104,-10.840677,19.818462,-8.638996,19.10022,-8.472635
hiphop.00084.wav,hiphop,112.34714673913044,0.065886386,2044.4018831699113,1933.7322920186132,4075.008692313274,0.10514864611551858,0.5133563,-214.31303,100.31755,-33.45657,47.259487,-8.953328,12.991591,-17.322504,11.068475,-11.724059,8.812742,-7.8322997,6.2648187,-0.104959376
hiphop.00085.wav,hiphop,112.34714673913044,0.1062111,2607.901477732147,2392.1949496304064,5535.341528547068,0.1272399713380418,0.4767985,-114.30269,80.86408,-18.181608,50.662544,-14.933624,29.2647,-20.050333,18.588346,-17.686916,16.67295,-11.416135,16.297127,-4.473333
hiphop.00086.wav,hiphop,99.38401442307692,0.07905022,2083.393807295725,2197.9591095089268,4478.756250907024,0.0798679977747678,0.47983924,-198.97505,92.61563,-19.53599,39.540478,-0.6448096,33.591434,-6.4655647,27.51714,-2.412998,14.994365,-2.9805148,14.907302,-3.3871675
hiphop.00087.wav,hiphop,135.99917763157896,0.10804736,2472.488643988058,2499.681708769723,5509.025021012722,0.08769334728134674,0.5837967,-168.3471,70.93957,-3.0408056,54.825478,-12.10462,30.515268,-1.521291,28.844463,-8.925714,18.759966,-6.6007915,14.6028805,-3.5750635
hiphop.00088.wav,hiphop,117.45383522727273,0.118590504,2694.9757203214963,2389.2350164364775,5600.091137015044,0.14991216984326625,0.4600093,-89.86678,79.76334,-25.737309,47.726387,-10.019151,31.556944,-22.19752,26.661226,-10.976784,18.823185,-15.565013,14.414716,-10.038895
hiphop.00089.wav,hiphop,129.19921875,0.12070812,2670.154564498446,2396.6483338279327,5527.058245301616,0.11762400529702012,0.49831194,-103.13827,74.090225,-22.43464,51.60479,-7.0798135,32.670975,-14.9935255,19.642502,-7.0712337,22.27215,-7.3240585,17.611782,-0.045685332
hiphop.00090.wav,hiphop,117.45383522727273,0.109101996,2272.8344394005203,2327.2378038657807,4965.044977052293,0.10450163566660217,0.48243105,-109.50919,97.389565,-20.619621,37.366673,-3.1259978,28.611204,-14.169424,23.862112,-8.736171,19.892464,-11.298631,17.939692,-3.482387
hiphop.00091.wav,hiphop,103.359375,0.11357303,2628.9767336632103,2350.956242233718,5411.725609368953,0.1385550956607972,0.5337824,-105.56951,76.67492,-24.774305,55.19899,-8.257657,28.899265,-15.7475815,26.304575,-8.49144,20.454643,-8.151382,13.922347,-6.5663133
hiphop.00092.wav,hiphop,112.34714673913044,0.12256441,2330.8396284977375,2664.205681426961,5837.598034176664,0.07263901654411764,0.47778267,-144.99234,84.061775,10.848203,43.601334,6.2819,36.12911,-14.662279,26.805468,-10.33603,24.696184,-8.72415,18.79265,-4.3968787
hiphop.00093.wav,hiphop,117.45383522727273,0.06723458,3185.1421645019136,2603.5388708639575,6277.937038173616,0.15219749238099844,0.4765214,-191.63844,41.317802,4.9924994,65.465614,-4.3202295,42.641537,-12.25316,23.817207,-4.2732596,16.03992,-5.0856843,16.431042,-9.372979
hiphop.00094.wav,hiphop,151.99908088235293,0.110711865,1929.5861395660595,2249.2447287206037,4411.223325936049,0.054190904363390094,0.45894212,-169.93532,98.05762,-11.311488,38.265522,5.069619,25.395584,-11.830673,25.108501,-5.5583887,19.205223,-2.9109883,18.213062,6.10538
hiphop.00095.wav,hiphop,112.34714673913044,0.10348285,2735.79580212033,2295.456105176156,5419.742227560227,0.15760335538409442,0.5623587,-92.59165,77.41268,-32.75637,54.59612,-13.199195,33.65628,-12.085772,28.015388,-11.966782,18.82935,-6.6704774,13.036639,-7.0213475
hiphop.00096.wav,hiphop,107.666015625,0.11082602,1752.0147471390123,1811.3360784876797,3488.9455694901317,0.08312648147252322,0.42474797,-128.15352,124.5842,-37.200493,43.892124,-12.789882,18.988998,-9.285406,19.78161,-6.8781185,13.47749,-5.979898,12.329025,-4.6527686
hiphop.00097.wav,hiphop,112.34714673913044,0.11850105,2581.727525217468,2526.2174649347,5731.648674837945,0.11598796076818886,0.47380474,-111.189964,80.63883,-0.8759601,50.6178,-13.474105,35.3258,-14.840684,21.193808,-13.577968,19.628597,-11.768655,16.968807,-9.362856
hiphop.00098.wav,hiphop,107.666015625,0.118977465,2538.2434921295203,2341.4445993119357,5353.284296088913,0.10066983721942724,0.5335046,-129.95169,72.02137,-23.253374,63.230637,-6.873468,34.400772,-12.189914,30.506071,-7.582159,20.604498,-6.197449,14.683234,-2.9395947
hiphop.00099.wav,hiphop,107.666015625,0.15373959,1963.1932861624273,1917.2885221655051,3798.86869542739,0.1015708143866099,0.4309518,-138.74835,100.20922,-31.457195,32.444756,-2.7770367,13.111024,-14.509458,13.948756,-15.169027,8.204797,-4.9205856,3.5231583,-7.9803023
jazz.00000.wav,jazz,123.046875,0.046762493,1504.4850155324564,1754.5156757138323,2800.499732427922,0.07846437814434984,0.3444932,-251.99103,137.88876,-11.156676,8.355846,0.71759844,1.588884,-3.7369921,-4.138826,-5.510426,-2.6428099,-3.535575,-3.1450665,-1.8456105
jazz.00001.wav,jazz,135.99917763157896,0.022791114,1266.346201396591,1691.3184537804075,2410.285425333785,0.0592777972619969,0.32815516,-345.7682,146.9814,-0.49109605,22.638971,5.8185916,10.342899,-0.17026803,-1.7211475,-6.119701,-0.5134584,1.0318323,1.222097,-1.9446281
jazz.00002.wav,jazz,107.666015625,0.080827355,1064.8215157992543,1050.3378104695198,1896.0802013290925,0.0578726659249226,0.26762772,-257.01797,175.31583,-44.815468,25.663235,-4.2567406,-0.22128806,-11.323123,-9.186279,-4.099932,-8.300055,-22.553421,-7.608669,-7.6533217
jazz.00003.wav,jazz,123.046875,0.05947569,813.4386379736914,1059.1794282123242,1417.2080970031927,0.04467433303502322,0.31936443,-297.2327,193.09448,10.135854,-1.6042597,3.403755,9.997605,-7.269057,4.6904345,-5.398844,-2.866193,-10.235335,0.38492396,-4.966055
jazz.00004.wav,jazz,95.703125,0.1087248,1039.7104745190281,1422.1939175608409,1838.4972161921924,0.04776879656056501,0.1717699,-270.312,137.55493,5.622032,42.5081,-7.959412,9.935899,-6.8239927,8.244322,-6.188955,5.469562,-5.445732,-5.178623,-6.994632
jazz.00005.wav,jazz,107.666015625,0.1074972,1267.9899185341335,1546.105463680024,2486.184966379644,0.057861328125,0.24827772,-246.32089,120.20309,-0.9341652,30.689386,0.1911538,23.146517,0.42938516,9.172055,-0.5738325,5.7225223,-3.756935,4.231671,-0.27937397
jazz.00006.wav,jazz,135.99917763157896,0.098557666,1220.0295209430099,1459.4988051035366,2416.877052141786,0.04806244557856037,0.27487183,-234.3426,142.7224,-14.277186,51.923065,-8.200179,12.773935,-4.295218,12.082513,-13.723853,-1.5506785,-3.9817665,4.937514,-3.9372153
jazz.00007.wav,jazz,99.38401442307692,0.093731664,1170.156796160003,1355.8759398892728,1958.7548223442338,0.06483445300406347,0.19719192,-291.96646,137.64107,2.6701066,35.637436,-12.310618,15.607239,-6.7985826,-2.8389623,-3.7904336,-3.4771762,-1.7255411,10.397662,8.31119
jazz.00008.wav,jazz,107.666015625,0.11859105,1304.6853072764807,1636.55007405309,2724.4335257232005,0.04627485245743034,0.35739473,-189.91695,134.41617,-25.677439,45.7453,8.189717,21.450272,-4.58438,14.390941,-12.660092,10.2806425,-7.9415703,-1.1395626,-5.047989
jazz.00009.wav,jazz,112.34714673913044,0.085357636,749.3568923103393,1211.0045035687272,1133.701477995598,0.03169028456366099,0.26689672,-296.6781,172.37866,16.867044,18.952925,1.3671669,14.381316,0.9986541,9.520248,-7.4175553,3.5217025,-7.659343,-0.10418446,-7.962855
jazz.00010.wav,jazz,112.34714673913044,0.064137496,829.297629003448,1037.7963033485537,1553.5656058013255,0.033065559694272446,0.32977176,-318.80017,162.65161,-16.45293,39.116074,31.457941,15.257577,-0.6891271,5.7950263,-8.640236,-4.003876,1.3734986,0.09258098,-3.0869431
jazz.00011.wav,jazz,99.38401442307692,0.07116985,1825.9751750083572,2107.9239766328146,4011.4924097208786,0.07692054772155572,0.3002093,-192.5174,113.18369,-6.3730583,39.593094,-9.189579,17.204056,-19.1146,12.203582,-15.475888,9.702117,-10.9617405,12.922776,-7.292178
jazz.00012.wav,jazz,112.34714673913044,0.0375109,1651.0000253804194,2040.7692527060574,3659.5112047697367,0.06369991715847523,0.36379892,-253.22859,122.68326,-5.6540437,40.592518,-5.8463955,18.42774,-16.653337,14.598945,-15.162859,8.216918,-13.890628,8.28256,-7.312089
jazz.00013.wav,jazz,151.99908088235293,0.055481903,1790.006149597724,2312.900589587571,4398.04840560299,0.061073326843072755,0.31439632,-217.64452,112.63787,12.686546,39.541504,-9.824912,17.383015,-12.365174,20.71796,-18.302826,16.35581,-10.025548,9.036939,-6.8994865
jazz.00014.wav,jazz,129.19921875,0.039293658,1171.7778494695315,1277.735415211645,2018.9377917593847,0.06494254002999227,0.19868672,-358.30573,137.95895,-11.000713,20.85169,1.947358,-3.4139953,-11.5203085,-3.2774692,-11.020816,-8.386407,-7.478809,-1.0018493,-6.738015
jazz.00015.wav,jazz,117.45383522727273,0.062368374,1782.4772448641631,2061.994476113513,3812.5852791517514,0.07357060577109133,0.33295566,-200.01402,117.22407,-12.376733,39.106846,-6.360409,16.528856,-17.306795,13.629066,-17.661602,14.0300255,-10.206363,12.1770115,-6.719636
jazz.00016.wav,jazz,117.45383522727273,0.060589816,1465.516121696498,1738.2788798895242,2820.98294190209,0.06986427897639319,0.2494863,-259.8296,123.20836,-6.4113007,37.575974,-2.9846904,13.062032,-14.093771,5.3069134,-11.979528,3.5143046,-9.639545,5.340486,-7.8407803
jazz.00017.wav,jazz,103.359375,0.049848225,1934.517120777341,2187.091434344433,4327.598831601926,0.08418656576528638,0.3453314,-233.09598,105.91776,-2.6766145,37.433624,-8.178377,15.727415,-15.066482,8.377423,-16.38041,8.630883,-9.384078,7.093085,-5.9991117
jazz.00018.wav,jazz,103.359375,0.05222462,1992.9408896772322,2126.9618689886815,4247.190984483843,0.0877088422745743,0.3534085,-192.12538,105.58749,-26.031012,40.159424,-6.654979,26.496704,-10.388105,18.469723,-13.995583,14.937352,-12.68688,9.585426,-5.1951475
jazz.00019.wav,jazz,123.046875,0.050200842,1352.9901253634762,1714.8797848748588,2713.2835931453174,0.05548416940789474,0.248026,-267.28662,129.05225,-14.73706,41.26877,-1.0149711,22.953379,-8.132359,11.179749,-9.073574,11.318423,-5.499914,13.579102,-1.1755174
jazz.00020.wav,jazz,107.666015625,0.027123563,1171.3008454419294,1677.797951082974,2580.0593987337943,0.03297183388157895,0.28933343,-376.69403,119.16358,-2.9616616,48.50888,13.156193,21.244488,0.012301135,8.008127,-0.41269517,2.3665779,-0.039356194,0.89695203,1.6664363
jazz.00021.wav,jazz,123.046875,0.047963757,2915.1352677290415,2420.4740701281185,5865.106201171875,0.1813991298616486,0.43288735,-174.70403,75.89945,-12.7928505,52.606617,-29.416115,22.748615,-22.366758,18.633335,-24.704725,21.168024,-13.802683,13.009406,-7.8598876
jazz.00022.wav,jazz,129.19921875,0.050492767,1451.4983709587166,1919.917650603205,3046.0899140443594,0.05122229041698916,0.20151573,-298.80795,112.078224,6.4857717,28.386517,-6.7646794,16.651894,-11.809684,12.746783,-8.347038,13.898632,-4.235764,2.3195713,-4.326794
jazz.00023.wav,jazz,161.4990234375,0.08783356,1987.9269514759108,2100.022545349878,4315.765569822707,0.08007358988003097,0.2207792,-188.10991,98.633316,-11.278644,47.21775,-20.33315,18.785868,-15.794505,13.689795,-15.45581,17.430904,1.0143803,18.283552,4.647218
jazz.00024.wav,jazz,103.359375,0.058850657,2034.579158061201,2084.7063147288427,4342.948738783137,0.0932473575367647,0.3492004,-202.60838,105.84573,-20.537838,43.89796,-14.2723465,25.29954,-15.592006,15.311661,-13.294727,12.276097,-8.764146,10.158417,-1.868105
jazz.00025.wav,jazz,103.359375,0.06936076,1698.069097537734,2065.891508081712,3806.2603173979296,0.0636243318256579,0.26780388,-237.66241,108.30336,2.0399816,41.773727,-10.451949,16.930843,-8.600079,12.78567,-9.114532,15.938529,-6.518535,7.1738243,-8.2532625
jazz.00026.wav,jazz,123.046875,0.03192383,1367.4115371823048,1638.8353781037429,2631.8257523764028,0.05863569985971362,0.20186247,-414.14978,104.84414,-7.8215127,37.875397,0.21377875,23.427856,-7.2741003,5.7665963,-1.0599748,8.498607,-5.4900293,0.8940594,-1.463813
jazz.00027.wav,jazz,143.5546875,0.04059718,1769.401598572535,2113.48363433267,3966.7260137504836,0.0626534382256192,0.32528928,-262.1244,108.98235,-6.3325505,55.18973,-10.662288,18.535446,-4.2509165,18.561224,-19.706917,17.57483,-10.982368,11.932401,-3.4279113
jazz.00028.wav,jazz,99.38401442307692,0.048769686,1853.5659404817295,2095.722266921797,4029.633966688032,0.07490468689531733,0.27644312,-233.75851,108.46989,-10.714609,38.69959,-10.764275,14.162392,-16.258524,10.3716345,-20.816319,10.070498,-12.024098,7.7657723,-12.021539
jazz.00029.wav,jazz,112.34714673913044,0.036303554,2235.3440263233524,2259.025353378826,4683.438346555728,0.09940416082140092,0.3043397,-232.99846,93.82679,-16.198397,49.57395,-13.947246,13.494128,-11.8284,13.29052,-25.828712,17.37681,-13.317585,9.2779255,-5.4937844
jazz.00030.wav,jazz,117.45383522727273,0.029602116,1687.2984527938816,1762.5515004488338,3353.5463882304566,0.0846627533620356,0.23504393,-318.9286,115.70399,-23.042326,52.599457,-12.819439,14.633502,-8.213702,0.30774945,-23.876354,10.842195,-9.591384,7.4833226,-4.2422366
jazz.00031.wav,jazz,112.34714673913044,0.043587964,1752.8065045704263,1990.037621627014,3733.4190911921924,0.07241415017898607,0.3110394,-237.4993,115.94339,-15.457233,47.112404,-13.510732,18.199331,-13.971238,15.334493,-17.535894,13.420798,-6.2305856,8.634658,-7.2484007
jazz.00032.wav,jazz,129.19921875,0.04050316,1522.348449286544,1909.6345910380123,3252.338666886368,0.06140930364744582,0.2807769,-305.4945,121.9265,2.5947757,36.92105,-8.559168,17.905397,-9.27087,10.555924,-9.937912,2.3099349,-12.68508,0.30534193,-8.61895
jazz.00033.wav,jazz,95.703125,0.06975041,1169.6513052388445,1498.7076899393871,2444.618551059404,0.042349706124226005,0.27402085,-261.7981,139.52618,-17.128895,49.894917,-5.868644,19.853361,1.8584793,5.7186427,-7.8311825,-0.41735038,-1.2528472,-2.1903844,4.465002
jazz.00034.wav,jazz,99.38401442307692,0.12998866,1759.5124735322347,1779.6060525998582,3574.070054754015,0.07934494727167182,0.3116933,-146.41248,118.20678,-34.672737,58.787296,-14.96906,34.30445,-6.6033545,13.900938,-14.645583,9.200514,-11.337798,1.0974871,-5.5033083
jazz.00035.wav,jazz,123.046875,0.09149953,844.139158472617,1104.3000795068626,1608.9152711094719,0.03772993058243034,0.26454055,-261.8773,182.53572,-16.907091,49.871548,-1.2144475,6.345548,6.0023866,-8.87311,-10.31628,-3.2050645,-5.3718143,-3.5495334,-2.8916366
jazz.00036.wav,jazz,123.046875,0.08055791,1482.2909039482727,1412.343277319361,2658.97558820506,0.09955948868034056,0.32236797,-196.84306,152.79964,-36.91005,41.80352,-8.709019,4.415908,-11.570121,1.4324354,-14.735855,0.46832043,-10.17039,-6.9220095,-6.2524304
jazz.00037.wav,jazz,95.703125,0.106601134,1276.6962578384557,1570.56739402988,2468.626739218508,0.05151291602167183,0.284948,-198.46254,140.68542,-18.416391,30.510448,-6.7052684,15.720156,-0.7331225,7.2968297,-6.5850825,6.07465,-5.1329575,3.4482963,-2.8441162
jazz.00038.wav,jazz,151.99908088235293,0.097780414,1554.3796467342697,1774.9284673984896,3216.538883362761,0.0664005811000387,0.2856102,-179.59479,124.327644,-29.741776,45.383682,-10.188967,17.7808,-8.817682,12.764228,-10.756726,8.615612,-12.390897,3.3914454,-12.018151
jazz.00039.wav,jazz,99.38401442307692,0.082262956,1311.6069322444187,1446.394656678347,2724.9668558315598,0.0765237247242647,0.24768116,-237.23965,146.82582,-24.444063,64.27367,-10.833981,3.2591314,-1.3375037,2.7255344,5.1689434,0.39774078,9.61138,2.5067873,3.1193676
jazz.00040.wav,jazz,103.359375,0.13803996,1317.1069234804231,1475.3339718897469,2779.024862283524,0.0548605904121517,0.23667091,-179.7903,147.7629,-20.479698,58.623974,-23.80918,2.4678252,-3.195293,-9.301368,-5.7592354,-0.4264562,-8.36673,3.102465,-6.851183
jazz.00041.wav,jazz,95.703125,0.07821867,1617.8954526280595,1568.7957850534956,3104.056230196643,0.10063091077302631,0.3082287,-216.31119,134.98279,-35.480675,61.595497,-14.545806,11.046171,1.2093089,10.962497,-8.294633,-1.4437149,0.1224874,8.281558,-4.5786414
jazz.00042.wav,jazz,129.19921875,0.09952182,1344.4488685825497,1548.394496638916,2772.541568153783,0.06121202592879257,0.2852741,-206.78493,141.83739,-13.811614,49.346706,-24.811642,11.820209,-12.791096,-16.55724,-8.389538,-1.206318,-7.6506824,-1.3711842,-9.346775
jazz.00043.wav,jazz,151.99908088235293,0.11171224,1760.2398025931382,1792.5429665134232,3460.5457412200076,0.08566917206849846,0.2537832,-173.28468,111.695885,-35.922306,45.855305,-11.438427,19.691587,-8.049166,17.947191,-8.94971,14.695819,-10.342502,4.6709757,-11.798714
jazz.00044.wav,jazz,103.359375,0.08642742,1004.9502771230314,1247.0395590509893,1811.8057109254064,0.04966409878095975,0.2766236,-246.97653,167.98892,-19.801535,22.009905,-0.7347984,15.093262,-1.2836857,4.7284274,-2.0619886,6.532096,-1.3844994,5.6376348,-0.28600582
jazz.00045.wav,jazz,123.046875,0.100316875,937.3979933729273,1186.6457726133108,1763.3143374794408,0.04262597051567337,0.27865592,-231.32324,174.37616,-19.749836,47.37502,-1.9767631,6.6665854,-1.1248547,-5.4998274,-13.732543,-3.6929977,-6.3150654,-1.5051631,-2.6337101
jazz.00046.wav,jazz,107.666015625,0.11051244,1295.2562362132712,1446.1021014116336,2695.375368100571,0.058650061072948914,0.250222,-204.23213,147.5966,-25.21863,49.35425,-15.650294,2.7000425,-7.8495536,-10.64235,-4.7988915,-3.6669726,-3.5059485,1.5687524,1.472206
jazz.00047.wav,jazz,103.359375,0.05388066,1982.1284065663644,2144.992278612522,4262.482558684453,0.09357350824787151,0.358576,-201.8075,109.284294,-15.505195,44.283955,-11.047105,18.851799,-11.312692,18.409912,-18.911566,11.22641,-11.899514,6.9697394,-11.650191
jazz.00048.wav,jazz,129.19921875,0.05864249,1748.0333593267528,1947.6675290439239,3684.56105329673,0.0792973285119969,0.28263187,-204.8289,117.45068,-20.939705,42.00593,-10.364102,19.208967,-11.633759,7.984112,-20.264105,8.785672,-11.69737,5.1714864,-11.238976
jazz.00049.wav,jazz,123.046875,0.18441704,2050.136011182281,2467.178066274356,4564.072401678599,0.06479514863099846,0.20990238,-165.46796,87.24911,24.815533,28.417309,-2.7805505,-1.331789,-14.06644,-4.7474623,-19.206074,-0.59286374,-11.947256,-8.335517,-8.235879
jazz.00050.wav,jazz,151.99908088235293,0.19042452,2482.069759803357,2759.667879024035,5794.8316261126165,0.08078258030185759,0.41037485,-55.19004,77.47864,8.272335,31.560976,11.512486,11.753403,7.877706,13.5176115,-2.2645762,5.6161685,1.4572818,7.372972,-0.92715424
jazz.00051.wav,jazz,95.703125,0.06975202,1193.8785302218275,1559.7834084541525,2480.734999334849,0.0424521242501935,0.27403566,-260.89798,138.52455,-16.351122,49.150703,-5.258575,19.354553,2.2062228,5.555695,-7.877213,-0.19809215,-1.6170182,-1.7220757,3.943696
jazz.00052.wav,jazz,107.666015625,0.18859367,2291.4059616944,2593.4073695762804,5247.384936447852,0.0774182771381579,0.3661007,-91.2162,82.6024,12.171335,36.692253,-0.8373647,13.415139,5.6200523,9.662233,-3.7782636,1.8234929,1.545975,1.2873137,0.8227912
jazz.00053.wav,jazz,99.38401442307692,0.1300118,1804.7156340756278,1861.8373889224913,3646.536283227312,0.07951917146381579,0.31170988,-141.08891,110.76341,-27.475183,51.973927,-8.664053,28.615349,-1.6129186,9.6620865,-11.18389,6.517714,-9.409994,-0.12163669,-4.9299374
jazz.00055.wav,jazz,123.046875,0.09149874,871.7686824803111,1205.520543613688,1632.7901267414861,0.03778284031540248,0.26453978,-260.35196,180.60806,-15.362777,48.56042,-0.07432754,5.4342794,6.5999103,-9.153326,-10.28985,-2.9884067,-5.823055,-2.9312966,-3.617783
